EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 10-12-2020
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 TX   : maximum temperature in 0.1 &#176;C
23-27 Q_TX : Quality code for TX (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station DENMARK, TRANEBJERG (STAID: 113).
Blended and updated with sources: 100438 100976 171542 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   TX, Q_TX
171542,20160206,   77,    0
171542,20160207,   86,    0
171542,20160208,   72,    0
171542,20160209,   66,    0
171542,20160210,   55,    0
171542,20160211,   46,    0
171542,20160212,   21,    0
171542,20160213,   19,    0
171542,20160214,   16,    0
171542,20160215,    3,    0
171542,20160216,   26,    0
171542,20160217,   17,    0
171542,20160218,   30,    0
171542,20160219,   21,    0
171542,20160220,   61,    0
171542,20160221,   63,    0
171542,20160222,   65,    0
171542,20160223,   66,    0
171542,20160224,   55,    0
171542,20160225,   43,    0
171542,20160226,   54,    0
171542,20160227,   33,    0
171542,20160228,   21,    0
171542,20160229,    7,    0
171542,20160301,   19,    0
171542,20160302,   47,    0
171542,20160303,   51,    0
171542,20160304,   42,    0
171542,20160305,   32,    0
171542,20160306,   27,    0
171542,20160307,   37,    0
171542,20160308,   36,    0
171542,20160309,   54,    0
171542,20160310,   31,    0
171542,20160311,   33,    0
171542,20160312,   19,    0
171542,20160313,   49,    0
171542,20160314,   70,    0
171542,20160315,   63,    0
171542,20160316,   73,    0
171542,20160317,   87,    0
171542,20160318,   40,    0
171542,20160319,   87,    0
171542,20160320,   83,    0
171542,20160321,   96,    0
171542,20160322,   94,    0
171542,20160323,   67,    0
171542,20160324,   78,    0
171542,20160325,   78,    0
171542,20160326,   88,    0
171542,20160327,   75,    0
171542,20160328,   86,    0
171542,20160329,  101,    0
171542,20160330,   69,    0
171542,20160331,   96,    0
171542,20160401,   88,    0
171542,20160402,   99,    0
171542,20160403,  118,    0
171542,20160404,  114,    0
171542,20160405,   95,    0
171542,20160406,  105,    0
171542,20160407,   88,    0
171542,20160408,   94,    0
171542,20160409,  100,    0
171542,20160410,   94,    0
171542,20160411,   96,    0
171542,20160412,   76,    0
171542,20160413,   88,    0
171542,20160414,   84,    0
171542,20160415,  108,    0
171542,20160416,  116,    0
171542,20160417,   94,    0
171542,20160418,   97,    0
171542,20160419,  111,    0
171542,20160420,  121,    0
171542,20160421,   98,    0
171542,20160422,  118,    0
171542,20160423,   82,    0
171542,20160424,   75,    0
171542,20160425,   73,    0
171542,20160426,   58,    0
171542,20160427,   73,    0
171542,20160428,   84,    0
171542,20160429,   89,    0
171542,20160430,   83,    0
171542,20160501,  102,    0
171542,20160502,  131,    0
171542,20160503,  124,    0
171542,20160504,  134,    0
171542,20160505,  136,    0
171542,20160506,  162,    0
171542,20160507,  197,    0
171542,20160508,  196,    0
171542,20160509,  176,    0
171542,20160510,  196,    0
171542,20160511,  183,    0
171542,20160512,  154,    0
171542,20160513,  193,    0
171542,20160514,  120,    0
171542,20160515,  120,    0
171542,20160516,  150,    0
171542,20160517,  122,    0
171542,20160518,  140,    0
171542,20160519,  163,    0
171542,20160520,  163,    0
171542,20160521,  174,    0
171542,20160522,  203,    0
171542,20160523,  166,    0
171542,20160524,  165,    0
171542,20160525,  159,    0
171542,20160526,  145,    0
171542,20160527,  161,    0
171542,20160528,  174,    0
171542,20160529,  181,    0
171542,20160530,  209,    0
171542,20160531,  202,    0
171542,20160601,  236,    0
171542,20160602,  224,    0
171542,20160603,  220,    0
171542,20160604,  256,    0
171542,20160605,  207,    0
171542,20160606,  202,    0
171542,20160607,  204,    0
171542,20160608,  207,    0
171542,20160609,  209,    0
171542,20160610,  172,    0
171542,20160611,  151,    0
171542,20160612,  179,    0
171542,20160613,  154,    0
171542,20160614,  152,    0
171542,20160615,  205,    0
171542,20160616,  192,    0
171542,20160617,  197,    0
171542,20160618,  196,    0
171542,20160619,  176,    0
171542,20160620,  200,    0
171542,20160621,  195,    0
171542,20160622,  212,    0
171542,20160623,  216,    0
171542,20160624,  250,    0
171542,20160625,  184,    0
171542,20160626,  200,    0
171542,20160627,  186,    0
171542,20160628,  189,    0
171542,20160629,  195,    0
171542,20160630,  181,    0
171542,20160701,  182,    0
171542,20160702,  181,    0
171542,20160703,  166,    0
171542,20160704,  189,    0
171542,20160705,  161,    0
171542,20160706,  177,    0
171542,20160707,  187,    0
171542,20160708,  203,    0
171542,20160709,  197,    0
171542,20160710,  195,    0
171542,20160711,  205,    0
171542,20160712,  201,    0
171542,20160713,  193,    0
171542,20160714,  191,    0
171542,20160715,  184,    0
171542,20160716,  204,    0
171542,20160717,  172,    0
171542,20160718,  188,    0
171542,20160719,  217,    0
171542,20160720,  227,    0
171542,20160721,  232,    0
171542,20160722,  241,    0
171542,20160723,  246,    0
171542,20160724,  254,    0
171542,20160725,  243,    0
171542,20160726,  219,    0
171542,20160727,  220,    0
171542,20160728,  217,    0
171542,20160729,  220,    0
171542,20160730,  198,    0
171542,20160731,  202,    0
171542,20160801,  193,    0
171542,20160802,  204,    0
171542,20160803,  193,    0
171542,20160804,  216,    0
171542,20160805,  223,    0
171542,20160806,  196,    0
171542,20160807,  200,    0
171542,20160808,  195,    0
171542,20160809,  166,    0
171542,20160810,  164,    0
171542,20160811,  179,    0
171542,20160812,  182,    0
171542,20160813,  191,    0
171542,20160814,  182,    0
171542,20160815,  195,    0
171542,20160816,  204,    0
171542,20160817,  223,    0
171542,20160818,  183,    0
171542,20160819,  192,    0
171542,20160820,  205,    0
171542,20160821,  220,    0
171542,20160822,  216,    0
171542,20160823,  193,    0
171542,20160824,  222,    0
171542,20160825,  241,    0
171542,20160826,  284,    0
171542,20160827,  215,    0
171542,20160828,  204,    0
171542,20160829,  191,    0
171542,20160830,  212,    0
171542,20160831,  225,    0
171542,20160901,  206,    0
171542,20160902,  197,    0
171542,20160903,  194,    0
171542,20160904,  154,    0
171542,20160905,  191,    0
171542,20160906,  216,    0
171542,20160907,  217,    0
171542,20160908,  232,    0
171542,20160909,  226,    0
171542,20160910,  222,    0
171542,20160911,  210,    0
171542,20160912,  233,    0
171542,20160913,  252,    0
171542,20160914,  237,    0
171542,20160915,  226,    0
171542,20160916,  225,    0
171542,20160917,  185,    0
171542,20160918,  177,    0
171542,20160919,  175,    0
171542,20160920,  183,    0
171542,20160921,  181,    0
171542,20160922,  175,    0
171542,20160923,  193,    0
171542,20160924,  188,    0
171542,20160925,  195,    0
171542,20160926,  178,    0
171542,20160927,  188,    0
171542,20160928,  181,    0
171542,20160929,  186,    0
171542,20160930,  165,    0
171542,20161001,  154,    0
171542,20161002,  142,    0
171542,20161003,  145,    0
171542,20161004,  136,    0
171542,20161005,  115,    0
171542,20161006,  129,    0
171542,20161007,  126,    0
171542,20161008,  117,    0
171542,20161009,  102,    0
171542,20161010,  104,    0
171542,20161011,  100,    0
171542,20161012,   96,    0
171542,20161013,  109,    0
171542,20161014,  109,    0
171542,20161015,  108,    0
171542,20161016,   93,    0
171542,20161017,   98,    0
171542,20161018,  112,    0
171542,20161019,  111,    0
171542,20161020,  114,    0
171542,20161021,  101,    0
171542,20161022,   85,    0
171542,20161023,   86,    0
171542,20161024,   98,    0
171542,20161025,   90,    0
171542,20161026,   84,    0
171542,20161027,  133,    0
171542,20161028,  121,    0
171542,20161029,  110,    0
171542,20161030,   93,    0
171542,20161031,  121,    0
171542,20161101,  114,    0
171542,20161102,   76,    0
171542,20161103,   60,    0
171542,20161104,   80,    0
171542,20161105,   81,    0
171542,20161106,   67,    0
171542,20161107,   28,    0
171542,20161108,    7,    0
171542,20161109,   32,    0
171542,20161110,   33,    0
171542,20161111,   46,    0
171542,20161112,   45,    0
171542,20161113,   30,    0
171542,20161114,   39,    0
171542,20161115,  102,    0
171542,20161116,   86,    0
171542,20161117,   76,    0
171542,20161118,   82,    0
171542,20161119,   62,    0
171542,20161120,   93,    0
171542,20161121,   93,    0
171542,20161122,  106,    0
171542,20161123,   87,    0
171542,20161124,   75,    0
171542,20161125,   72,    0
171542,20161126,   94,    0
171542,20161127,   64,    0
171542,20161128,   32,    0
171542,20161129,   64,    0
171542,20161130,   71,    0
171542,20161201,   86,    0
171542,20161202,   61,    0
171542,20161203,   38,    0
171542,20161204,   59,    0
171542,20161205,   68,    0
171542,20161206,   58,    0
171542,20161207,   94,    0
171542,20161208,  106,    0
171542,20161209,   90,    0
171542,20161210,   98,    0
171542,20161211,   83,    0
171542,20161212,   48,    0
171542,20161213,   64,    0
171542,20161214,   54,    0
171542,20161215,   29,    0
171542,20161216,   25,    0
171542,20161217,   64,    0
171542,20161218,   66,    0
171542,20161219,   53,    0
171542,20161220,   41,    0
171542,20161221,   56,    0
171542,20161222,   67,    0
171542,20161223,   70,    0
171542,20161224,   71,    0
171542,20161225,   97,    0
171542,20161226,   92,    0
171542,20161227,   74,    0
171542,20161228,   74,    0
171542,20161229,   56,    0
171542,20161230,   70,    0
171542,20161231,   81,    0
171542,20170101,   79,    0
171542,20170102,   30,    0
171542,20170103,   71,    0
171542,20170104,   56,    0
171542,20170105,  -11,    0
171542,20170106,  -31,    0
171542,20170107,   42,    0
171542,20170108,   24,    0
171542,20170109,   40,    0
171542,20170110,   28,    0
171542,20170111,   59,    0
171542,20170112,   44,    0
171542,20170113,   27,    0
171542,20170114,   21,    0
171542,20170115,   14,    0
171542,20170116,   16,    0
171542,20170117,   23,    0
171542,20170118,   34,    0
171542,20170119,   63,    0
171542,20170120,   65,    0
171542,20170121,   54,    0
171542,20170122,   44,    0
171542,20170123,   27,    0
171542,20170124,   40,    0
171542,20170125,   22,    0
171542,20170126,    9,    0
171542,20170127,   18,    0
171542,20170128,   23,    0
171542,20170129,   33,    0
171542,20170130,   30,    0
171542,20170131,   24,    0
171542,20170201,   19,    0
171542,20170202,   16,    0
171542,20170203,   22,    0
171542,20170204,   28,    0
171542,20170205,   24,    0
171542,20170206,   24,    0
171542,20170207,   -5,    0
171542,20170208,  -11,    0
171542,20170209,  -13,    0
171542,20170210,    5,    0
171542,20170211,   14,    0
171542,20170212,   10,    0
171542,20170213,    0,    0
171542,20170214,   13,    0
171542,20170215,   40,    0
171542,20170216,   46,    0
171542,20170217,   56,    0
171542,20170218,   50,    0
171542,20170219,   63,    0
171542,20170220,   74,    0
171542,20170221,   76,    0
171542,20170222,   74,    0
171542,20170223,   58,    0
171542,20170224,   36,    0
171542,20170225,   45,    0
171542,20170226,   65,    0
171542,20170227,   81,    0
171542,20170228,   60,    0
171542,20170301,   64,    0
171542,20170302,   68,    0
171542,20170303,   78,    0
171542,20170304,   53,    0
171542,20170305,   52,    0
171542,20170306,   38,    0
171542,20170307,    3,    0
171542,20170308,   44,    0
171542,20170309,   69,    0
171542,20170310,   87,    0
171542,20170311,   41,    0
171542,20170312,   47,    0
171542,20170313,   53,    0
171542,20170314,  100,    0
171542,20170315,   96,    0
171542,20170316,  118,    0
171542,20170317,   74,    0
171542,20170318,   73,    0
171542,20170319,   51,    0
171542,20170320,   80,    0
171542,20170321,   84,    0
171542,20170322,   96,    0
171542,20170323,   80,    0
171542,20170324,   93,    0
171542,20170325,  117,    0
171542,20170326,  101,    0
171542,20170327,  110,    0
171542,20170328,  115,    0
171542,20170329,   74,    0
171542,20170330,  117,    0
171542,20170331,  137,    0
171542,20170401,  150,    0
171542,20170402,  131,    0
171542,20170403,  108,    0
171542,20170404,  123,    0
171542,20170405,  103,    0
171542,20170406,   92,    0
171542,20170407,  145,    0
171542,20170408,  104,    0
171542,20170409,  145,    0
171542,20170410,  113,    0
171542,20170411,  102,    0
171542,20170412,  105,    0
171542,20170413,   97,    0
171542,20170414,  103,    0
171542,20170415,   66,    0
171542,20170416,   57,    0
171542,20170417,   69,    0
171542,20170418,   55,    0
171542,20170419,   67,    0
171542,20170420,   88,    0
171542,20170421,  115,    0
171542,20170422,  114,    0
171542,20170423,   91,    0
171542,20170424,   97,    0
171542,20170425,   64,    0
171542,20170426,   83,    0
171542,20170427,   87,    0
171542,20170428,   90,    0
171542,20170429,   83,    0
171542,20170430,  103,    0
171542,20170501,  112,    0
171542,20170502,  113,    0
171542,20170503,  137,    0
171542,20170504,  127,    0
171542,20170505,  101,    0
171542,20170506,  159,    0
171542,20170507,  149,    0
171542,20170508,  101,    0
171542,20170509,   89,    0
171542,20170510,   82,    0
171542,20170511,  112,    0
171542,20170512,  131,    0
171542,20170513,  149,    0
171542,20170514,  177,    0
171542,20170515,  176,    0
171542,20170516,  127,    0
171542,20170517,  178,    0
171542,20170518,  219,    0
171542,20170519,  159,    0
171542,20170520,  158,    0
171542,20170521,  179,    0
171542,20170522,  175,    0
171542,20170523,  182,    0
171542,20170524,  175,    0
171542,20170525,  204,    0
171542,20170526,  214,    0
171542,20170527,  222,    0
171542,20170528,  219,    0
171542,20170529,  147,    0
171542,20170530,  199,    0
171542,20170531,  155,    0
171542,20170601,  183,    0
171542,20170602,  187,    0
171542,20170603,  184,    0
171542,20170604,  179,    0
171542,20170605,  188,    0
171542,20170606,  205,    0
171542,20170607,  138,    0
171542,20170608,  174,    0
171542,20170609,  190,    0
171542,20170610,  196,    0
171542,20170611,  219,    0
171542,20170612,  163,    0
171542,20170613,  171,    0
171542,20170614,  200,    0
171542,20170615,  190,    0
171542,20170616,  183,    0
171542,20170617,  206,    0
171542,20170618,  248,    0
171542,20170619,  239,    0
171542,20170620,  184,    0
171542,20170621,  176,    0
171542,20170622,  185,    0
171542,20170623,  183,    0
171542,20170624,  175,    0
171542,20170625,  177,    0
171542,20170626,  178,    0
171542,20170627,  174,    0
171542,20170628,  192,    0
